id,full_name,specialty,commercial_spend,research_spend,total_spend,primary_manufacturer,influence_ratio,log_total_spend,loyalty_score,mfg_loyalty_pct,cluster,segment_name
13088,Edward Gelmann,Oncology,128.79,191.83,320.62,"Boehringer Ingelheim Pharmaceuticals, Inc.",0.5983095252947415,5.773370724425878,0.4017,40.169047470525854,1,Scientific KOLs
79094,Vinod Kumar,Cardiology,132.1,187.21,319.31,"Medtronic, Inc.",0.5862954495631205,5.769289276858321,0.4137,41.37045504368795,1,Scientific KOLs
491993,David Mutch,Oncology,42.66,274.51,317.17,"Glaxosmithkline, Llc.",0.865497997919097,5.762585831132179,0.1345,13.450200208090296,1,Scientific KOLs
1074604,Erica Linden,Oncology,17.56,283.45,301.01,Novartis Pharmaceuticals Corporation,0.9416630676721703,5.710460129409442,0.0583,5.833693232782964,1,Scientific KOLs
353758,Thomas Leist,Neurology,12.56,284.99,297.55,Amgen Inc.,0.957788606956814,5.698937422993001,0.0422,4.221139304318601,1,Scientific KOLs
4225070,Adnan Khalif,Cardiology,150.52,139.21,289.73,Novartis Pharmaceuticals Corporation,0.4804818279087426,5.672395001414569,0.5195,51.951817209125736,1,Scientific KOLs
12036,Raid Aljumaily,Oncology,146.94,129.62,276.56,Astrazeneca Pharmaceuticals Lp,0.46868672259184263,5.626037126031348,0.5313,53.131327740815735,1,Scientific KOLs
434994,Biren Saraiya,Oncology,30.23,234.49,264.72,Novartis Pharmaceuticals Corporation,0.8858038682381384,5.582443122797041,0.1142,11.419613176186157,1,Scientific KOLs
11556968,Avinash Thangirala,Cardiology,153.64,107.19,260.83,Abiomed,0.41095732852816014,5.567695438201781,0.589,58.90426714718399,1,Scientific KOLs
8801778,Damian Valencia,Cardiology,151.04,108.13,259.17,Abbott Laboratories,0.4172164988231662,5.561335263505108,0.5828,58.27835011768337,1,Scientific KOLs
612669,Mark Robson,Oncology,47.51,209.71,257.22,Stemline Therapeutics Inc.,0.8152943005987092,5.553811934746573,0.1847,18.47056994012907,1,Scientific KOLs
612669,Mark Robson,Oncology,35.0,209.71,244.71,Stemline Therapeutics Inc.,0.8569735605410486,5.50415197873961,0.143,14.302643945895142,1,Scientific KOLs
86712,Stephen Rennyson,Cardiology,129.66,108.19,237.85,"Cvrx, Inc.",0.4548665125078831,5.475835739835971,0.5451,54.51334874921169,1,Scientific KOLs
1321666,Nirav Shah,Neurology,63.21,162.05,225.26,Abbvie Inc.,0.7193909260410194,5.421684780498321,0.2806,28.060907395898077,1,Scientific KOLs
250624,Robert Siegel,Oncology,121.95,96.38,218.33,"Lilly Usa, Llc",0.44144185407410796,5.390577444973334,0.5586,55.85581459258919,1,Scientific KOLs
44047,Manfouz El Shahawy,Cardiology,17.78,187.21,204.99,Merck Sharp & Dohme Llc,0.9132640616615445,5.327827623921977,0.0867,8.673593833845555,1,Scientific KOLs
251476,Ellis Lader,Cardiology,16.9,187.21,204.11,"E.R. Squibb & Sons, L.L.C.",0.9172015089902503,5.323546420593813,0.0828,8.279849100974964,1,Scientific KOLs
187619,James Uyeki,Oncology,28.9,167.94,196.84,"Regeneron Healthcare Solutions, Inc.",0.85318024791709,5.287458623213161,0.1468,14.681975208290995,1,Scientific KOLs
7780,Mark Bieniarz,Cardiology,45.47,146.31,191.78,Boston Scientific Corporation,0.7629054124517677,5.261549642355822,0.2371,23.709458754823235,1,Scientific KOLs
11530763,Matthew Lee,Oncology,74.82,96.38,171.2,Pharmacosmos Therapeutics Inc.,0.5629672897196262,5.14865659199363,0.437,43.703271028037385,1,Scientific KOLs
278238,Ramon Quesada,Cardiology,88.75,77.62,166.37,"E.R. Squibb & Sons, L.L.C.",0.4665504598184769,5.120206930525547,0.5334,53.344954018152315,1,Scientific KOLs
597993,Gordon Huggins,Cardiology,27.56,128.42,155.98,Zoll Services Llc (A/K/A Zoll Lifecor Corp),0.82331068085652,5.0561184086986675,0.1767,17.668931914347993,1,Scientific KOLs
789749,Howard Safran,Oncology,16.01,129.62,145.63,Pfizer Inc.,0.8900638604683102,4.987912406988988,0.1099,10.993613953168992,1,Scientific KOLs
319171,Carey Kimmelstiel,Cardiology,15.84,128.42,144.26,Edwards Lifesciences Corporation,0.8901982531540275,4.978525240178022,0.1098,10.980174684597257,1,Scientific KOLs
5705530,Chad Mcree,Cardiology,30.53,108.18,138.71,Edwards Lifesciences Corporation,0.7799005118592748,4.939568845662396,0.2201,22.009948814072526,1,Scientific KOLs
2057307,Nikhil Ghatnekar,Cardiology,73.6,56.2,129.8,Novartis Pharmaceuticals Corporation,0.43297380585516176,4.873669439023098,0.567,56.70261941448381,1,Scientific KOLs
473649,Ildefonso Rodriguez Rivera,Oncology,68.95,53.84,122.79,"Beigene Usa, Inc.",0.4384721882889486,4.818586581543719,0.5615,56.15278117110514,1,Scientific KOLs
258047,Mauro Ortiz,Cardiology,19.13,101.88,121.01,Abiomed,0.8419138914139327,4.8041030085872425,0.1581,15.808610858606725,1,Scientific KOLs
62563,Luis Rivera,Neurology,25.0,95.0,120.0,"Lilly Usa, Llc",0.7916666666666666,4.795790545596741,0.2083,20.833333333333336,1,Scientific KOLs
1397990,Daniel Burkhoff,Cardiology,26.35,84.11,110.46,Abiomed,0.7614521093608546,4.7136657821413905,0.2385,23.85478906391454,1,Scientific KOLs
361530,Michael Schwarz,Cardiology,58.9,50.0,108.9,Astrazeneca Pharmaceuticals Lp,0.4591368227731864,4.699570861409576,0.5409,54.08631772268136,1,Scientific KOLs
82192,Michel Skaf,Cardiology,48.24,58.89,107.13,Boston Scientific Corporation,0.5497059647157659,4.683334206957445,0.4503,45.029403528423416,1,Scientific KOLs
307703,Nadeem Haq,Cardiology,52.01,40.27,92.28,Abbott Laboratories,0.4363892501083659,4.535605722602182,0.5636,56.36107498916342,1,Scientific KOLs
679070,Georges Abou Rjaili,Cardiology,30.56,56.21,86.77,"Medtronic, Inc.",0.6478045407398871,4.474719756604026,0.3522,35.21954592601129,1,Scientific KOLs
1179754,Michel Corban,Cardiology,22.82,49.79,72.61,Boston Scientific Corporation,0.6857182206307672,4.298780886070615,0.3143,31.42817793692329,1,Scientific KOLs
1383098,Jeremy Warner,Cardiology,33.0,36.3,69.3,Novartis Pharmaceuticals Corporation,0.5238095238095238,4.252771798816619,0.4762,47.61904761904762,1,Scientific KOLs
379293,Jay Mathews,Cardiology,33.8,33.77,67.57,Boston Scientific Corporation,0.4997780079917124,4.227855121296273,0.5002,50.02219920082878,1,Scientific KOLs
8120231,Dennis Fong,Cardiology,17.57,49.79,67.36,Karyopharm Therapeutics Inc.,0.7391627078384798,4.224787858247391,0.2608,26.08372921615202,1,Scientific KOLs
473649,Ildefonso Rodriguez-Rivera,Oncology,13.15,53.84,66.99,"Beigene Usa, Inc.",0.8037020450813556,4.219360635538369,0.1963,19.62979549186446,1,Scientific KOLs
11423179,Andrew Atia,Cardiology,21.22,40.27,61.49,"E.R. Squibb & Sons, L.L.C.",0.6549032362985852,4.135006543940991,0.3451,34.509676370141484,1,Scientific KOLs
239839,Leslie Boyce,Neurology,16.88,42.0,58.88,"Axsome Therapeutics, Inc.",0.7133152173913043,4.092342559551428,0.2867,28.668478260869563,1,Scientific KOLs
37391,Dinesh Gupta,Cardiology,21.18,19.04,40.22,"Medtronic, Inc.",0.4733963202386872,3.718923575462313,0.5266,52.66036797613128,1,Scientific KOLs
